ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
"Áo Khoác Hoodie, Áo Khoác Nam From Rộng Dây Khóa Kéo, Dù 2 Lớp Cao Cấp Mềm Mịn In Chữ Cá Tính Thời Trang. XTA",98010,198000,4.833333333333333,6,https://vn-live-01.slatic.net/p/9289b0d67b3022a95fbfea53438946d6.png,BON_NEW_FASHION,,https://www.lazada.vn/products/pdp-i2089147799.html
"Áo Hoodie Nam Nữ DARKNESS 2, Vải Nỉ Ngoại Dầy Nón 2 Lớp Tay Bo Gân, Anam Store",183150,250000,5.0,5,https://vn-live-01.slatic.net/p/32df54f7fc0f37095527be1890de2da9.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i2416707605.html
"ÁO KHOÁC HOODIES & SWEATSHIRTS NAM NỮ TRƠN HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,60000,,,https://vn-live-01.slatic.net/p/0c48a1d783ecf82bcd155d2e2931013c.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2134436994.html
"ÁO KHOÁC HOODIES & SWEATSHIRTS NAM NỮ TRƠN HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,60000,,,https://vn-live-01.slatic.net/p/25ff650a004f2ba153f9522e33b26f89.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2133946405.html
MOLAN Men's hoodie loose casual men's hooded sweatshirt,169000,266000,,,https://sg-test-11.slatic.net/p/b25190a3c746321409c9d6c9b82aaf50.jpg,MOLAN Shopping Mall,,https://www.lazada.vn/products/pdp-i2974728589.html
ÁO HOODIE LÓT NHUNG TAY DÀI OVERSIZE IN CHỮ NỔI TRẮNG WHENEVER PHONG CÁCH HÀN QUỐC HOT TREND 2024 - TOKYO FASHION,52000,100000,5.0,4,https://vn-live-01.slatic.net/p/a70309d3058ea2f6bb195f3a361ee271.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2589116477.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ DÀY MỊN CHỮ UNBELE FROM RỘNG PHONG CÁCH SÀNH ĐIỆU - OSAKA FASHION,78210,110000,5.0,6,https://vn-live-01.slatic.net/p/425726c5a8dba7cc3f4d720c27401d33.jpg,OSAKA FASHION,,https://www.lazada.vn/products/pdp-i2800133464.html
"Loose-Form Hoodies with Zip for Men and Women with Cute Cats Pattern, High-Quality Cotton Felt - Loose-Form Women's Hoodie",60000,120000,4.428571428571429,7,https://vn-live-01.slatic.net/p/15153693422f74c292396ec3619e1bb0.jpg,2K4 _Brand,,https://www.lazada.vn/products/pdp-i3185940530.html
"ÁO KHOÁC HOODIE NAM NỮ GẤU TRÚC PANDA CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND 2023 - DUBAI FASHION",46000,90000,4.227848101265823,237,https://vn-live-01.slatic.net/p/f2f397f189eac1bd8a812a6f6025bb15.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i1540490788.html
ÁO KHOÁC HOODIE NAM NỮ NASA CHÂT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH HOT NHẤT 2023 - TOKYO FASHION,46000,90000,4.46078431372549,204,https://sg-live-01.slatic.net/p/b0c34dafb09e2d397f80c5e80ffb1513.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i1896855030.html
Lansboter American vintage sweatshirt men and women couple print casual simple hooded jacket,204000,438000,4.75,106,https://sg-test-11.slatic.net/p/177684c40beed23e902afbc994c32bfc.jpg,Lansboter,,https://www.lazada.vn/products/pdp-i2475359176.html
Áo Hoodie Nam Nữ Thêu Chữ Vải Dày Dặn Phối Màu Mẫu Hot Bán Chạy Mùa Đông 2023,119000,249000,5.0,5,https://vn-live-01.slatic.net/p/6a5e2a77d276067afca7e3246710c037.jpg,Xiem Shop,,https://www.lazada.vn/products/pdp-i2489542874.html
"ÁO NỈ, ÁO KHOÁC HOODIE  SIÊU HOT TREND NAM NỮ PHONG CÁCH CAO CẤP DÀY MỊN - OSAKA FASHION",69000,100000,5.0,2,https://vn-live-01.slatic.net/p/78ab1d9bf96577a4faac6ea0b17b3614.jpg,OSAKA FASHION,,https://www.lazada.vn/products/pdp-i3027003873.html
"ÁO KHOÁC HOODIES CÓ KHÓA NAM NỮ CHOOSE HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",46800,89000,5.0,1,https://vn-live-01.slatic.net/p/4d969760e5cd680f4a985feff6a691b1.jpg,YES FASHION,,https://www.lazada.vn/products/pdp-i2206494087.html
"{ XẢ KHO } Áo hoodie nhiều mẫu đẹp, Áo nỉ From rộng, chất nỉ dày đẹp, không xù mặc đi ở nhà và mặc đi chơi - MIMOSA",18501,59000,5.0,2,https://vn-live-01.slatic.net/p/d7c7e8da3b9d5b96c9608ab128238726.jpg,Mimosa Fashion,,https://www.lazada.vn/products/pdp-i2133962271.html
Áo Khoác Hoodies In Chữ Dập Nổi Sành Điệu_Chất Nỉ Ngoại Dày Dặn Form Rộng Unisex Hót Trend_KP,69000,138000,5.0,4,https://vn-live-01.slatic.net/p/3844eb8a8518e6f1fd4da3c700b7ac59.jpg,Thời _Trang _Thiên_Khải,,https://www.lazada.vn/products/pdp-i2598964057.html
"Áo Hoodie Nỉ Anime Spy X Family, Áo Nỉ Dày Dặn Phong Cách Trẻ Trung Năng Động Form Rộng Nam Nữ Đủ Sỉz",115430,,,,https://vn-live-01.slatic.net/p/330c2795d438bdf8e09acecc29b51569.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i2157871504.html
Áo khoác zip FAFIC Studio Hoodie Trùm Đầu Chất Nỉ Bông Cao Cấp Siêu Đẹp Cá tính  ulzzang phong cách Thu Đông - TP934 NEW HOT REND,44000,78000,,,https://vn-test-11.slatic.net/p/e0de9a192c989e29ac59679068149641.jpg,NEW HOT TREND ,,https://www.lazada.vn/products/pdp-i2427951696.html
"ÁO NỈ, ÁO KHOÁC HOODIE RỒNG XANH SIÊU SÀNH ĐIỆU NAM NỮ PHONG CÁCH SÀNH ĐIỆU - TOKYO FASHION",56000,110000,5.0,1,https://vn-live-01.slatic.net/p/6c5d28976a948969dc747484a92a5aa5.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2799357319.html
Áo Khoác Hoodies Dây Kéo Thêu Trái Tim Đôi Sành Điệu_Có  Nón To 2 Lớp Che Nắng Cực Phẩm_Vải Dày Form Rộng Unisex Hót Trend_UT,107692,218000,4.853658536585366,41,https://vn-live-01.slatic.net/p/ee141a6373caf09d1c4225739076f6d2.jpg,Thời _Trang _Thiên_Khải,,https://www.lazada.vn/products/pdp-i2596424637.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ KHÓA ZIP N30 NFORUM PHONG CÁCH CAO CẤP HÀN QUỐC - DUBAI FASHION,79000,150000,,,https://vn-live-01.slatic.net/p/bf5e3977c230776ba935c11bed60c448.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i3022833035.html
"[40-85kg] Men's Sweatshirt Hoodie with Wide Hat Embossed Letters Whenever Loose Format Unisex Men and Women 3 Colors Black, Red, White - Xuongnitnt",40526,120000,,,https://vn-live-01.slatic.net/p/18cfa4632b5f8f727faba65f13ba3356.jpg,xuongniTNT,,https://www.lazada.vn/products/pdp-i3242741932.html
"ÁO KHOÁC HOODIES CÓ KHÓA NAM NỮ TAI THỎ QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",49900,100000,5.0,2,https://vn-live-01.slatic.net/p/205e70a3d671700766a4909b9a414692.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2195455470.html
"Áo Khoác Hoodie Nam Nữ,In Hình Gấu Dễ Thương,Chất Vải Dày Mềm Mịn,Kiểu Dáng Trẻ Trung",92000,184000,,,https://sg-live-01.slatic.net/p/cafa7bdc1d89a263fadd4f9fac6c38be.jpg,LUNA.FASHION,,https://www.lazada.vn/products/pdp-i1822246226.html
Áo khoác nỉ hoodie trơn Unisex - Tay Phồng dài form rộng có mũ dáng suông ulzzang nam nữ U453,100980,200000,4.698019801980198,202,https://vn-live-01.slatic.net/p/08f846169a344e6caeea4cddfa49d7f1.jpg,ANN - BOUTIQUE,,https://www.lazada.vn/products/pdp-i1634558556.html
Áo Khoác Nỉ Hoodie Dây kéo WZH Form Rộng Unsiex Nam Nữ Mặc Thu Đông Cực Ấm Giá Rẻ - TP435,34000,68000,4.9411764705882355,17,https://vn-live-01.slatic.net/p/8913032296e0249e05bc81bd7d051ddd.jpg,ANN - BOUTIQUE,,https://www.lazada.vn/products/pdp-i2075383921.html
Áo Khoác Nỉ Hoodie Zip Nỉ bông thêu đắp NCUA cúc bấm 2 màu kem/xám form rộng siêu hot hit,157000,320000,5.0,1,https://vn-live-01.slatic.net/p/d8292eb4e50d2e45a7fd3810f9f670de.jpg,2K4 _Brand,,https://www.lazada.vn/products/pdp-i3201137964.html
"Peace Star Hoodie in Gray, Black, White Unisex Men's and Women's Loose Form with Hood Size 35-68kg - Do Thien Unisex",37904,129000,5.0,1,https://vn-live-01.slatic.net/p/04d9324ecdcfb31674eebf1962695425.png,Đỗ Thiện Unisex,,https://www.lazada.vn/products/pdp-i3201925859.html
"ÁO KHOÁC HOODIE NAM NỮ PHOM FORM RỘNG DÀY GẤU TRÚC PAN.DA CHẤT NỈ CHỐNG LẠNH NẮNG, NÓNG ĐÔNG HÈ CAO CẤP - DUBAI FASHION",46000,90000,4.565217391304348,69,https://vn-live-01.slatic.net/p/bf31978cb73e2694397a81f014908726.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i1543173248.html
Áo Hoodie boxy local brand STREET có túi trong 2 lớp zip khoá kéo khoác nỉ form rộng chống nắng nam nữ unisex,145000,290000,5.0,1,https://vn-live-01.slatic.net/p/b4715c001e478e646218df53c21dfa72.jpg,TT.Shop68,,https://www.lazada.vn/products/pdp-i3069512342.html
"Áo Hoodie Nam Nữ LUFFY GEAR 5 4, Vải Nỉ Ngoại Dầy Nón 2 Lớp Tay Bo Gân, Anam Store",185000,250000,5.0,16,https://vn-live-01.slatic.net/p/fe3b159c7cdf14259cf8b0b652197f64.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i2417712118.html
ÁO KHOÁC HOODIE NAM NỮ THẬP GIÁ CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH CAO CẤP MỚI - DUBAI FASHION,46000,90000,4.363636363636363,11,https://vn-live-01.slatic.net/p/97fb2285e0bbe0f14e6cdea9a5c8db92.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2381370775.html
"Áo hoodi nam, áo khoác nỉ nam, thiết kể trẻ trung thời trang, phom áo trẻ đẹp thoải mái",130200,250000,4.344827586206897,58,https://vn-live-01.slatic.net/p/0fe0b1b2f6ff60177b23180a6d9f9a08.jpg,D&L Fashion Style,,https://www.lazada.vn/products/pdp-i2429080131.html
"Áo Hoodie Unisex Form Rộng, in Chợ Bến Thành Siêu Hot.Tp",99000,198000,,,https://vn-live-01.slatic.net/p/5073d71b40c1c8882279be9f2a6f9c25.jpg,BON_NEW_FASHION,,https://www.lazada.vn/products/pdp-i2608469642.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ KHÓA ZIP N30 NFORUM PHONG CÁCH CAO CẤP - DUBAI FASHION,75000,150000,4.0,4,https://vn-live-01.slatic.net/p/a9186306201939835f2b8e3056caf907.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i3022712050.html
ÁO KHOÁC HOODIE NAM NỮ GẤU SCRUB CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG NÓNG ĐÔNG HÈ 2023 - DUBAI FASHION,46000,90000,4.353801169590644,342,https://vn-live-01.slatic.net/p/aadeb1333ef206493f84b65ac3c26f08.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i1942861647.html
Áo Khoác Nỉ Hoodie dây kéo logo Tim Thêu [mẫu mới] Siêu Dày Chống nắng cực mát thời trang hottrend - U455,105000,205000,5.0,3,https://vn-live-01.slatic.net/p/85f50e6850f0fa4c69de1a043710f17d.jpg,2K4 _Brand,,https://www.lazada.vn/products/pdp-i2585269789.html
"Áo khoác, hoodie nỉ đen Free Fire Team Wag Peo cực chất - Tặng kèm nón",107880,,5.0,1,https://sg-test-11.slatic.net/p/82f36dc629ad8f35d8ad8ac765817601.jpg,adtstore2,,https://www.lazada.vn/products/pdp-i2932911152.html
"Ảnh thật)Áo nỉ hoodie nam nữ đính vải bò rách chữ DATA siêu đẹp thời trang, Áo hoodie đáp vải bò 3D nam nữ mặc đôi phong cách hàn quốc",129000,210000,,,https://vn-live-01.slatic.net/p/b12ebbd5ecbe64cace5d860f5aae1c1f.jpg,AN.STUDIO,,https://www.lazada.vn/products/pdp-i2480236820.html
[CÓ SẴN] ÁO HOODIE ZIP Khóa Kéo DESSU Tag Form Rộng Unisex Nam Nữ Áo Khoác Nỉ Phá Cách Hot Trend - TP335,130680,265000,4.882352941176471,17,https://vn-live-01.slatic.net/p/42609874158e3c9c40344dcab270772f.jpg,ANN - BOUTIQUE,,https://www.lazada.vn/products/pdp-i2613208712.html
ÁO KHOÁC HOODIE NỈ NỮ THIẾT KẾ KHÓA KÉO THÊU CHỮ HELLOKITTY CÓ TÚI TRONG MẪU MỚI,145000,290000,5.0,1,https://vn-live-01.slatic.net/p/fee24e0083f9bcff0f8072264b85b44b.jpg,Hoài Thương Fashion MALL,,https://www.lazada.vn/products/pdp-i3151423428.html
"ÁO KHOÁC HOODIES CÓ KHÓA NAM NỮTAI THỎ HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",44800,80700,5.0,8,https://vn-live-01.slatic.net/p/0157bc9ff9ccdea7ab3358e3b62a4f8f.jpg,YES FASHION,,https://www.lazada.vn/products/pdp-i2206399719.html
Áo hoodie Khóa Chất Vải Cotton Mềm Mịn Ấm Áp Hình Wask Torn Suar Đơn Giản Cá Tính Phù Hợp Cho Các Bé,82368,150000,5.0,13,https://vn-live-01.slatic.net/p/804ca04553890da314a79ba54ae6c391.jpg,ThomThao Shop,,https://www.lazada.vn/products/pdp-i2754401405.html
Áo hoodie nỉ bé trai Con Xinh phom rộng in chữ Wellbeing thời trang thu đông dành cho bé từ 4 đến 10 tuổi,96824,140000,4.95575221238938,113,https://vn-live-01.slatic.net/p/99d6df69cca3dbb84ab5c2ade6083544.jpg,Con Xinh - Thời Trang Cho Bé,,https://www.lazada.vn/products/pdp-i2064918832.html
Áo nỉ hoodie cặp đôi tình yêu Merry Christmas - áo hoodie nam nữ giáng sinh an lành,85000,,4.0,1,https://sg-test-11.slatic.net/p/f547c645d264a61e1e2684b2b7032252.jpg,Shop Sale Off,,https://www.lazada.vn/products/pdp-i2508189350.html
ÁO KHOÁC HOODIE NAM NỮ CHỮ R CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH CAO CẤP - TOKYO FASHION,49000,90000,4.4375,16,https://vn-live-01.slatic.net/p/d369c32d362ffbf992b6b135bb157863.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2408937464.html
LIVE GREAT Men's hoodies - Fleece and thick sweatshirt - Premium monogram print sweatshirts for men and women,146000,312000,4.986585365853658,820,https://my-live-02.slatic.net/p/ba97d092ed3862a34e4e3d94684f444c.jpg,LIVE GREAT,,https://www.lazada.vn/products/pdp-i2364667803.html
"Boys' Fleece Hoodie, Boys' Fleece Jacket Model Retr, Boys' Autumn-Winter Shirt Size 18-52kg, Thick Cotton Felt, Boys' Shirt",72750,150000,5.0,7,https://vn-live-01.slatic.net/p/ddd28c1d9482589314cd9f7abe72053f.jpg,Gia Dụng Đồ Chơi Smartkid,,https://www.lazada.vn/products/pdp-i3192050229.html
"Áo Hoodie hình giáng sinh merry bé gái ,bé trai Áo khoác mùa đông, Áo có mũ trùm đầu.AK13.",46710,90000,4.2727272727272725,11,https://vn-live-01.slatic.net/p/c765207a476d921b83c0c2a8bcc4fa0d.jpg,bossbaby,,https://www.lazada.vn/products/pdp-i2866201868.html
"Áo Hoodie Trẻ Em Ép Nhiệt Hình Gấu NASA đơn giản dễ thương dành cho bé, chất vải nỉ cotton mềm mịn",75487,150000,5.0,19,https://vn-live-01.slatic.net/p/4a6dfcb865e2954080a37a9cfe332f9d.jpg,ThomThao Shop,,https://www.lazada.vn/products/pdp-i2727987345.html
"ÁO NỈ, ÁO KHOÁC HOODIE CHỮ NHẬT VÒNG XOÁY ĐỎ SIÊU HOT TREND NAM NỮ PHONG CÁCH SÀNH ĐIỆU - OSAKA FASHION",78210,110000,5.0,10,https://vn-live-01.slatic.net/p/a34130ef129fed0f1750a3a29d528166.jpg,OSAKA FASHION,,https://www.lazada.vn/products/pdp-i2800229131.html
"Áo Khóa Hoodie Dành Cho Bé, Hình Thỏ Trái Tim Trắng Đơn Giản Đáng Yêu, Chất Nỉ Cotton Mềm Mịn Ấm Áp",87912,100000,4.829787234042553,94,https://vn-live-01.slatic.net/p/ef49cdbe28e170824ea30e365c6dcc9f.jpg,ThomThao Shop,,https://www.lazada.vn/products/pdp-i2753771426.html
"Áo Khóa Hoodie Dành Cho Bé, Hình Thỏ Trái Tim Trắng Đơn Giản Đáng Yêu, Chất Nỉ Cotton Mềm Mịn Ấm Áp",85000,100000,4.882352941176471,17,https://vn-live-01.slatic.net/p/958b27c0b3a65abe5f353e6b777b6543.jpg,Thảo Đặng Shop,,https://www.lazada.vn/products/pdp-i2952930977.html
"Hoodie Dành Cho Trẻ Em, Chất Vải Nỉ Cotton Ấm Áp, Hình Hello Kitty Và Người Nhện Đáng Yêu",73260,110000,5.0,4,https://vn-live-01.slatic.net/p/9ae67d27994d47437de9ef74ec31f8e5.jpg,ThomThao Shop,,https://www.lazada.vn/products/pdp-i2891849579.html
"Labbubu Christmas 14-45kg girls and boys hoodie hoodie Warm flannel, thermal preservation.",75050,158000,4.872727272727273,55,https://vn-live-01.slatic.net/p/24121ecd5562e1c0270a9fe2f527eb12.jpg,Huyền Young,,https://www.lazada.vn/products/pdp-i2881135804.html
"Áo nỉ bé gái 14-45kg mẫu HOODIE có mũ nhiều hình xinh xắn. Chất liệu nỉ bông ấm áp, ko xù.",65550,138000,4.787430683918669,541,https://vn-live-01.slatic.net/p/0ed5700a83d96a2f9c0f29750686dee6.jpg,Huyền Young,,https://www.lazada.vn/products/pdp-i2694182166.html
"Áo Khoác Hoodie Zip Hình M Challenge Đơn Giản Dễ Phối Đồ, Chất Liệu Nỉ Cotton Mềm Mịn Ấm Áp Cho Bé",87318,130000,4.717391304347826,46,https://vn-live-01.slatic.net/p/ae8caa224e4a0a96e6a52b676091c1d0.jpg,ThomThao Shop,,https://www.lazada.vn/products/pdp-i2730143319.html
Áo hoodie bé trai Con Xinh phom rộng nỉ hình in R69 cho bé từ 14kg đến 48kg,105000,150000,4.866666666666666,15,https://sg-test-11.slatic.net/p/fd33fd96971ecb41b4c701ae071f5b59.jpg,Con Xinh - Thời Trang Cho Bé,,https://www.lazada.vn/products/pdp-i2463842151.html
"Áo hoodie nỉ bé trai Con Xinh hình in chữ UNDERSTAND,thời trang thu đông cho bé từ 14kg-48kg",98000,140000,4.826086956521739,23,https://sg-test-11.slatic.net/p/5bb578be980545ac8d886779aa8e2270.jpg,Con Xinh - Thời Trang Cho Bé,,https://www.lazada.vn/products/pdp-i2463755065.html
"Áo Khóa Hoodie Cho Bé Từ 10-60kg, Hình Capy Bara Dễ Thương - Phong Cách Hàn Quốc, Chất Vải Nỉ Cotton",85000,170000,5.0,5,https://sg-test-11.slatic.net/p/0b408ca199b75e66c35b4c68384f73e3.jpg,Thảo Đặng Shop,,https://www.lazada.vn/products/pdp-i2891778269.html
"Áo Khoác Nỉ, Áo Hoodie Khóa Vải Nỉ Cotton Ấm Áp Mềm Mịn, Hình Trái Tim Love Art Nhỏ Xinh Dành Cho Bé",85000,100000,4.555555555555555,9,https://vn-live-01.slatic.net/p/c7dd861cfed3fa25d69d782c32ad7b77.jpg,Thảo Đặng Shop,,https://www.lazada.vn/products/pdp-i2953101558.html
Áo hoodie unisex Con Xinh form rộng nỉ bé trai NGƯỜI ĐỘI NÓN WEEG0 thời trang thu đông trẻ em từ 4 đến 10 tuổi,105000,150000,4.733333333333333,30,https://sg-test-11.slatic.net/p/377259dc091786941d1fdcb34c2411bf.jpg,Con Xinh - Thời Trang Cho Bé,,https://www.lazada.vn/products/pdp-i2601800386.html
JIFANPAUL | Spring & Autumn Girls' Fashionable and Cute Hoodie with Embroidery Long Sleeve Polo Collar,120000,141000,4.875,8,https://filebroker-cdn.lazada.vn/kf/S9e5944ba2e46488282097fd10293b3f9o.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3198092504.html
Áo hoodie unisex Con Xinh form rộng nỉ bé trai hình in NGƯỜI QUAY LƯNG thời trang thu đông cho bé từ 13-48kg,103950,150000,5.0,7,https://sg-test-11.slatic.net/p/df571acbd274a07341f83f32e43ebcbd.jpg,Con Xinh - Thời Trang Cho Bé,,https://www.lazada.vn/products/pdp-i2606114904.html
Áo Hoodie Khóa Hình Thỏ DÂU TÂY - Fashion Hàn Quốc Đáng Yêu Dễ Thương Dành Cho Cả Bé Trai Và Gái,88704,150000,4.764705882352941,17,https://vn-live-01.slatic.net/p/44356323cb7cfac261efa4d1a2ad8836.jpg,ThomThao Shop,,https://www.lazada.vn/products/pdp-i2753790634.html
Áo Cadigan Hoodie Phối Cúc Gài GOOD HABIT Nỉ Bông cực đẹp from rộng dài mềm mịn thoáng mát hàng chuẩn - TP823,95060,199000,4.945054945054945,91,https://vn-live-01.slatic.net/p/14a1413ae9f6c835e5dd026625f6b2c1.jpg,LINH NGA _ STORE,,https://www.lazada.vn/products/pdp-i2380991062.html
"Áo hoodie nỉ cho bé gái 17-45kg, mẫu TIAN dày dặn, ấm áp, hàng đẹp, may kĩ lưỡng.",89000,120000,5.0,1,https://sg-test-11.slatic.net/p/08574616146b94cde335c2e78181a3d9.jpg,shop bé xinh 18,,https://www.lazada.vn/products/pdp-i3211261923.html
"Áo Khoác Hoodie Zip Chất Vải Nỉ Cotton Ấm Áp Mềm Mịn, Hình Chuột Mickey Đeo Nơ Xanh Dành Cho Bé Yêu",85000,150000,,,https://vn-live-01.slatic.net/p/d550737f568a8c206c15eb9e47eeb757.jpg,ThomThao Shop,,https://www.lazada.vn/products/pdp-i3039930568.html
Áo nỉ Hoodie 8kg-38kg WE SMILE cho bé trai bé gái từ 2 tuổi - 10 tuổi,84000,,4.36,25,https://vn-live-01.slatic.net/p/4b3241d104efb5b932fff8119bc091fc.jpg,shopmegau312,,https://www.lazada.vn/products/pdp-i2031337819.html
Áo hoodie mũ 2 lớp chất liệu vải nỉ cotton dày dặn mềm mịn co giãn cho các bé size từ 10-60kg mã 35,89000,100000,5.0,1,https://sg-test-11.slatic.net/p/5f82964a1beff6b3c1983354adcf2aee.jpg,Thảo Đặng Shop,,https://www.lazada.vn/products/pdp-i2891810304.html
Áo nỉ có mũ Hoodie COL cho bé từ 12kg-45kg size đại 2 tuổi - 15 tuổi,89000,,4.641791044776119,66,https://vn-live-01.slatic.net/p/6424f051731ddcb27e3b118558524842.jpg,shopmegau312,,https://www.lazada.vn/products/pdp-i2031301897.html
"Áo Hoodie Chất Nỉ Bông Cho Bé Trai - Bé Gái, Áo Dài Tay STANDARE Cho Bé Mùa Đông Ấm Áp SUMOKIDS",132231,199000,5.0,5,https://vn-live-01.slatic.net/p/f4ae7d3ebc99af09fa70ff9d50205e6a.jpg,Sumo_Kid,,https://www.lazada.vn/products/pdp-i2386339512.html
"ÁO KHOÁC HOODIES NAM NỮ TRƠN HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,60000,4.5,14,https://vn-live-01.slatic.net/p/02644524ca04d1a39daf70b644f1959e.jpg,Sài Gòn Fashion,,https://www.lazada.vn/products/pdp-i2063892446.html
"Áo Khoác Nỉ, Áo Hoodie Tay Phồng  UNISEX Khóa Kéo Chất Nỉ Chống Nắng Loại 1, Logo In Chữ WORK WORK TP28199",41000,81000,4.933333333333334,15,https://vn-live-01.slatic.net/p/6c1a18088f41d2d154175bcac89834a9.jpg,LINA Clothes ,,https://www.lazada.vn/products/pdp-i2171864716.html
NARUTO Hoodie Sweater for Kids Boys Girls Cartoon Same Style Sweater Digital Printing Hoodie Sweater Jacket Hoodie Autumn and Winter,120464,179000,5.0,1,https://my-live-02.slatic.net/p/e6b67972fdcbcf69148dd278c7671b9f.jpg,rznp72 Shop,,https://www.lazada.vn/products/pdp-i2051134361.html
Hoodie for Men and Women with Letter Print Fortunate Nad Unisex - Jacket from Loose Cotton Fleece with Thick Double-Layer Hood,139000,200000,4.814814814814815,27,https://vn-live-01.slatic.net/p/450e8859ed52ee151876300c95efa478.jpg,HOTTREND FASHION,,https://www.lazada.vn/products/pdp-i2442647320.html
"ÁO KHOÁC HOODIE NAM NỮ GẤU SCRUB CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ PHONG CÁCH SÀNH ĐIỆU MỚI- OSAKA FASHION",79000,90000,4.807017543859649,57,https://vn-live-01.slatic.net/p/0d333638df0e690ee4183a0161c9c2a2.jpg,OSAKA FASHION,,https://www.lazada.vn/products/pdp-i1966114062.html
"Áo Hoodie - Phong Cách Hàn Quốc, Hình Gấu Xanh Hello Stitch Siêu Xinh Siêu Đáng Yêu Dành Cho Bé Yêu",85000,100000,,,https://vn-live-01.slatic.net/p/cc4b5e4b24b39f232a1af019124bc781.jpg,Thảo Đặng Shop,,https://www.lazada.vn/products/pdp-i2960912159.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ DÀY MỊN CHỮ UNBELE FROM RỘNG PHONG CACH CAO CẤP - DUBAI FASHION,56000,110000,5.0,8,https://vn-live-01.slatic.net/p/777fdbde2b315bcb39fc2c442f74e45f.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2795110949.html
"ÁO KHOÁC HOODIES CÓ KHÓA NAM NỮ IN HÌNH CHỮ HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",49900,100000,5.0,1,https://vn-live-01.slatic.net/p/aca6ea53767790a0ac4f4d3327f8ed92.jpg,Mi Ni Shop,,https://www.lazada.vn/products/pdp-i2206390491.html
"[JIFANPAUL | Couples Hooded Jacket Large Size Casual,JIFANPAUL | Couples Hooded Jacket Large Size Casual,]",123000,,4.8431372549019605,53,https://filebroker-cdn.lazada.vn/kf/Sa9b44039d78749eca0451c814d57bfd7M.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3196183017.html
【 M-5XL 】Japanese Anime Crayon Shin Chan Printed Jacket for Men Fashionable and Versatile Loose and Oversized Unisex Hoodie,107736,221000,5.0,2,https://sg-test-11.slatic.net/p/8fcbed962def59a650c80fb02649002f.jpg,FashionSun,,https://www.lazada.vn/products/pdp-i2794984407.html
